temp_error,humidity_error,oxygen_error,noise_level,device_age,last_maintenance_days,repair_history,qc_status
1.59,19,1,56,0,72,3,2
1.48,20,4,49,10,122,3,2
1.41,15,8,35,8,163,1,2
0.39,8,10,49,9,38,4,2
0.66,14,7,60,4,26,1,2
1.76,7,4,69,8,167,3,2
1.01,5,1,65,6,126,1,2
1.68,4,1,67,4,9,4,2
0.72,8,6,70,4,142,2,2
1.99,14,4,46,0,108,4,2
0.94,15,0,61,0,171,1,2
1.15,16,8,38,8,58,3,2
1.11,4,2,49,0,46,1,2
1.28,2,8,41,1,51,1,2
1.79,8,7,61,7,112,2,2
1.26,12,9,42,6,52,2,2
0.45,9,8,68,2,132,1,2
0.32,3,7,60,8,77,2,2
1.68,2,0,44,10,142,3,2
0.11,18,0,69,2,174,5,2
1.89,2,5,43,6,27,1,2
1.4,14,6,67,7,14,2,2
0.83,6,8,62,2,110,5,2
1.34,0,10,35,8,28,5,2
1.52,1,7,67,1,6,0,2
0.24,6,5,66,10,89,5,2
1.72,19,9,39,10,145,0,2
0.95,13,4,61,9,45,0,2
0.28,15,1,53,10,160,0,2
1.16,11,7,53,5,157,2,2
1.86,11,9,45,6,80,3,2
1.29,5,7,69,5,107,5,2
0.86,8,6,39,3,125,3,2
0.27,9,3,66,3,170,4,2
1.34,18,0,70,8,113,0,2
1.62,0,1,42,3,170,4,2
1.43,11,5,53,1,159,3,2
1.37,7,6,59,1,127,1,2
1.71,20,6,68,10,110,3,2
1.78,14,2,68,2,99,1,2
0.64,4,7,45,5,26,5,2
1.66,9,9,59,4,110,5,2
1.86,15,3,37,2,135,4,2
1.03,11,0,48,7,39,1,2
0.48,7,3,54,10,76,3,1
0.17,14,1,43,10,164,0,2
1.66,3,3,52,10,122,1,2
0.57,17,7,49,4,107,1,2
1.58,1,7,36,7,118,5,2
1.97,9,8,62,6,47,2,2
1.08,4,4,50,6,54,4,2
1.36,16,6,53,6,91,1,2
1.68,8,8,51,8,177,1,2
0.82,19,8,63,9,167,1,2
0.14,0,10,44,9,14,1,2
0.66,17,8,67,7,147,4,2
0.75,20,6,38,2,53,5,2
0.74,3,3,43,8,59,4,2
1.14,14,7,42,1,95,0,2
1.09,19,1,60,8,21,1,2
1.99,18,5,42,6,21,4,2
0.25,20,3,41,7,172,3,2
1.62,2,5,43,9,112,0,2
1.4,12,9,35,1,94,5,2
1.05,15,9,55,0,158,1,2
1.41,19,1,58,8,52,3,2
1.1,9,4,42,1,50,0,2
0.7,16,0,69,6,142,3,2
0.78,6,6,62,3,124,0,2
1.47,0,6,50,2,119,5,2
1.18,1,3,56,7,75,2,2
1.95,6,9,52,2,83,3,2
1.51,16,5,62,4,142,2,2
0.55,0,3,45,5,149,1,1
0.99,3,3,37,4,49,2,2
1.19,3,2,55,8,19,5,2
0.78,10,6,62,2,21,3,2
1.42,10,3,37,10,103,5,2
1.62,4,4,68,5,105,1,2
0.96,19,5,69,0,5,2,2
0.79,17,4,68,6,178,2,2
1.0,16,5,43,0,87,5,2
0.03,18,0,69,5,154,4,2
1.35,2,5,54,7,60,0,2
0.09,19,3,42,6,59,2,2
0.73,6,1,67,2,92,5,2
0.33,16,7,43,6,147,4,2
1.99,10,10,65,0,131,2,2
0.91,16,8,70,9,44,2,2
0.02,13,0,60,2,5,5,2
1.82,11,2,39,10,91,5,2
0.72,16,5,36,7,167,0,2
0.13,20,2,57,9,84,4,2
0.6,18,9,53,9,48,4,2
0.32,15,5,57,1,117,4,2
1.08,16,4,39,4,58,1,2
0.44,5,6,58,0,97,4,2
0.39,17,10,59,6,83,0,2
1.52,13,2,66,2,45,1,2
0.1,7,4,68,1,107,1,2
0.43,10,2,54,3,169,3,1
0.01,16,6,62,9,16,5,2
1.45,10,7,37,9,107,5,2
1.09,4,6,37,0,2,4,2
1.27,3,3,49,4,136,2,2
1.48,2,3,70,1,59,3,2
1.4,5,2,53,0,134,2,2
1.35,3,5,47,2,52,4,2
1.1,13,3,38,6,29,0,2
1.94,20,10,70,5,9,4,2
0.27,8,0,36,2,39,4,1
1.35,2,7,44,10,109,0,2
0.16,17,1,46,1,7,2,2
0.37,16,7,42,2,34,2,2
0.25,19,3,70,3,19,2,2
0.14,2,8,50,4,176,2,2
0.14,19,0,49,2,157,2,2
1.91,16,7,45,4,71,1,2
1.91,1,1,44,6,147,0,2
0.84,0,0,68,9,21,0,2
0.85,5,10,63,0,80,0,2
0.11,13,10,41,0,169,5,2
1.93,2,4,47,5,84,4,2
1.54,0,0,56,5,32,1,2
0.03,11,5,35,4,168,0,2
1.33,20,0,36,3,32,3,2
0.07,13,2,62,9,154,1,2
1.53,16,9,66,8,115,0,2
1.19,12,4,45,3,29,1,2
1.05,14,0,40,0,58,5,2
0.83,14,0,47,9,108,1,2
1.57,10,0,45,6,73,1,2
1.71,16,0,61,2,94,0,2
1.52,6,0,36,5,47,4,2
0.11,3,4,52,2,31,3,1
0.42,15,1,55,8,26,1,2
0.6,3,10,66,6,137,1,2
1.53,3,4,64,10,164,0,2
1.75,17,9,54,5,35,0,2
0.28,13,7,38,9,132,0,2
0.56,12,3,59,10,31,2,2
1.7,19,7,48,5,126,4,2
1.79,14,10,66,3,103,1,2
0.88,5,6,66,0,167,5,2
1.42,1,9,41,10,143,4,2
1.47,10,6,38,9,152,4,2
0.41,2,3,46,4,123,3,1
0.48,14,3,49,2,93,5,2
1.89,10,3,40,2,145,3,2
1.45,5,10,68,3,135,1,2
